temp,co2,sea_ice,ocean_heat
-0.19,315.71, 10^6 sq km,-0.6746
-0.21,317.45,     10.231,-0.3334
0.15,317.51,     10.420,-0.5913
-0.3,317.27,     10.557,-0.5887
-0.14,315.87,     10.670,-0.5088
-0.59,314.93,     10.777,-0.3442
-0.44,313.21,     10.968,-0.1598
-0.73,312.42,     11.080,-0.2077
-0.34,313.33,     11.189,-0.3847
-0.1,314.67,     11.314,-0.5331
-0.43,315.58,     11.460,-0.2825
-0.34,316.49,     11.539,-0.4037
-0.29,316.65,     11.696,-0.2007
-0.81,317.72,     11.870,-0.4693
-0.53,318.29,     12.053,-0.6461
-0.42,318.15,     12.274,-0.5421
-0.24,316.54,     12.441,-0.1976
-0.17,314.8,     12.662,-0.1367
-0.04,313.84,     12.684,-0.0968
-0.18,313.33,     12.725,-0.1018
-0.37,314.81,     12.660,-0.0912
-0.23,315.58,     12.785,-0.0084
-0.17,316.43,     13.051,-0.0819
-0.25,316.98,     13.143,-0.2275
-0.64,317.58,     13.437,-0.3751
-0.36,319.03,     13.603,-0.4767
-0.29,320.03,     13.649,-0.5598
-0.44,319.58,     13.807,-0.5854
-0.46,318.18,     13.892,-0.1274
-0.74,315.9,     13.996,-0.0837
-0.44,314.17,     14.189,0.005
-0.63,313.83,     14.268,-0.1356
-0.27,315.0,     14.383,-0.0019
-0.41,316.19,     14.500,-0.1724
0.03,316.89,     14.585,-0.3052
-0.21,317.7,     14.997,0.0654
-0.14,318.54,     14.922,-0.2326
-0.58,319.48,     14.929,-0.4037
-0.48,320.58,     14.968,-0.2804
-0.21,319.77,     15.190,-0.3863
-0.26,318.56,     15.327,-0.2679
-0.05,316.79,     15.352,-0.1424
-0.35,314.99,     15.500,-0.0834
-0.28,315.31,     15.517,-0.0566
-0.23,316.1,     15.709,-0.2503
-0.39,317.01,     15.679,-0.3918
0.2,317.94,     15.745,-0.4114
-0.28,318.55,     15.686,-0.3374
-0.03,319.68,     15.777,-0.3814
-0.46,320.57,     15.912,-0.3611
-0.31,321.02,     15.857,-0.2427
-0.11,320.62,     15.839,-0.3338
0.14,319.61,     15.831,-0.2895
-0.24,317.4,     15.801,-0.299
-0.22,316.24,     15.990,-0.1786
-0.34,315.42,     16.099,-0.2394
-0.28,316.69,     16.289,-0.2167
-0.08,317.7,     16.323,-0.0953
0.08,318.74,     16.343,-0.4103
-0.06,319.07,     16.291,-0.4504
-0.01,319.86,     16.260,-0.1592
0.17,321.38,     16.401,-0.3134
0.29,322.24,     16.579,-0.344
-0.01,321.49,     16.551,-0.2182
0.35,319.74,     16.635,-0.3873
0.1,317.77,     16.457,-0.333
0.15,316.21,     16.568,-0.333
-0.07,315.99,     16.547,-0.1995
0.06,317.07,     16.536,-0.2707
0.06,318.35,     16.513,-0.1954
-0.26,319.57,     16.414,-0.3893
-0.34,320.04,     16.310,-0.4199
0.11,320.75,     16.467,-0.0756
0.07,321.84,     16.505,-0.3371
-0.24,322.25,     16.349,-0.3577
0.13,321.89,     16.279,-0.3159
-0.13,320.44,     16.264,-0.2851
-0.09,318.69,     16.060,-0.2142
0.39,316.71,     15.763,-0.2247
0.08,316.87,     15.804,-0.2377
0.0,317.68,     15.660,-0.3882
0.07,318.71,     15.641,-0.4381
0.05,319.44,     15.695,-0.5523
-0.03,320.44,     15.794,-0.4175
-0.09,320.89,     15.761,-0.4948
-0.08,322.14,     15.655,-0.4349
-0.19,322.17,     15.500,-0.4786
-0.07,321.87,     15.454,-0.6443
-0.26,321.21,     15.510,-0.6587
-0.11,318.87,     15.343,-0.3041
0.08,317.82,     15.255,-0.4114
-0.02,317.3,     15.224,-0.369
-0.23,318.87,     15.141,-0.3797
0.29,319.42,     15.108,-0.4726
-0.1,320.62,     14.961,-0.6851
0.1,321.6,     14.626,-0.2735
-0.03,322.39,     14.498,-0.2955
0.19,323.7,     14.450,-0.4769
0.06,324.08,     14.325,-0.5477
0.08,323.75,     14.149,-0.428
0.29,322.37,     14.012,-0.5321
0.53,320.36,     13.836,-0.3795
0.05,318.64,     13.862,-0.3356
0.53,318.1,     13.691,-0.2775
0.31,319.78,     13.560,-0.2832
0.22,321.02,     13.529,-0.2887
0.26,322.33,     13.364,-0.3655
0.32,322.5,     13.399,-0.455
0.57,323.03,     13.292,-0.3815
0.12,324.41,     13.260,-0.3435
0.42,325.0,     13.076,-0.3137
0.43,324.09,     12.977,-0.1572
0.48,322.54,     12.832,-0.1525
0.35,320.92,     12.791,-0.2496
0.26,319.25,     12.854,-0.3121
0.52,319.39,     12.733,-0.2446
0.24,320.73,     12.673,-0.3939
0.32,321.96,     12.548,-0.2547
0.58,322.57,     12.517,-0.2875
0.48,323.15,     12.415,-0.2844
0.25,323.89,     12.373,-0.3906
0.45,325.02,     12.243,-0.4683
0.77,325.57,     12.112,-0.7865
0.75,325.36,     11.977,-0.3061
0.58,324.14,     11.829,-0.3636
0.75,322.11,     11.562,-0.2115
0.56,320.33,     11.363,-0.1848
1.02,320.25,     11.255,-0.1142
0.3,321.32,     10.936,-0.1313
0.65,322.89,     10.793,-0.346
0.75,324.0,     10.662,-0.6049
0.53,324.41,     10.503,-0.7742
0.47,325.63,     10.401,-0.918
0.71,326.66,     10.256,-0.6246
0.77,327.38,      9.927,-0.4157
0.87,326.71,      9.919,-0.3862
1.18,325.88,      9.668,-0.6603
1.02,323.66,      9.614,-0.2514
0.82,322.38,      9.556,-0.2967
0.93,321.78,      9.342,-0.0411
1.18,322.85,      9.223,-0.2703
0.82,324.11,      9.000,-0.4766
0.91,325.06,      8.859,-0.4576
0.88,325.99,      8.744,-0.3509
1.25,326.93,      8.610,-0.8248
1.38,328.13,      8.328,-0.7155
1.08,328.08,      8.284,-0.5354
-.25,327.67,      8.138,-0.5221
-.15,326.34,      7.971,-0.3475
.13,324.68,      7.811,-0.3066
-.37,323.1,      7.659,-0.3449
-.09,323.06,      7.566,-0.4562
-.34,324.01,      7.577,-0.3624
-.51,325.13,      7.421,-0.4487
-.58,326.17,      7.364,-0.6778
-.37,326.69,      7.284,-0.8945
.16,327.18,      7.228,-0.0763
-.46,327.78,      7.147,-0.2495
-.47,328.93,      7.037,-0.355
-.12,328.57,      7.075,-0.2883
-.57,327.36,      7.092,-0.3837
-.30,325.43,      6.981,-0.3683
-.43,323.36,      7.003,-0.3123
-.13,323.56,      7.007,-0.2974
-.18,324.8,      7.001,-0.352
-.31,326.01,      6.910,-0.5043
-.39,326.77,      6.895,-0.4406
-.07,327.63,      7.033,-0.5032
-.12,327.75,      7.058,-0.8532
-.10,329.72,      7.127,-0.5934
-.07,330.07,      7.173,-0.4994
-.60,329.09,      7.404,-0.5436
-.60,328.04,      7.534,-0.3238
-.30,326.32,      7.813,-0.1125
-.52,324.84,      7.878,-0.2596
-.33,325.2,      8.115,-0.3079
-.47,326.5,      8.136,-0.4425
-.43,327.55,      8.338,-0.6029
-.59,328.55,      8.570,-0.4562
-.16,329.57,      8.938,-0.5903
-.46,330.3,      9.190,-0.1761
-.11,331.5,      9.295,-0.4667
-.04,332.48,      9.466,-0.6612
-.16,332.07,      9.700,-0.4482
-.63,330.87,      9.869,-0.3775
-.35,329.31,      9.797,-0.1952
-.24,327.52,      9.924,-0.2152
-.27,327.19,     10.144,-0.2118
-.19,328.17,     10.159,-0.1709
-.45,328.65,     10.267,-0.2694
-.40,329.36,     10.270,-0.3371
-.24,330.71,     10.497,-0.4606
-.40,331.49,     10.610,-0.1321
.02,332.65,     10.800,-0.4011
-.18,333.19,     10.920,-0.6822
-.09,332.2,     11.010,-0.4544
-.59,331.07,     11.157,-0.5728
-.27,329.15,     11.352,-0.0981
-.21,327.33,     11.419,-0.0083
-.18,327.28,     11.581,-0.2495
-.30,328.31,     11.884,-0.3778
-.03,329.58,     12.076,-0.4206
.14,330.73,     12.390,-0.2983
-.38,331.46,     12.462,-0.4004
.03,331.94,     12.781,-0.4052
.04,333.11,     12.991,-0.3536
-.07,333.95,     13.101,-0.6812
.08,333.42,     13.292,-0.4213
.30,331.97,     13.268,-0.5748
.02,329.95,     13.322,-0.3504
.17,328.49,     13.377,-0.2528
.24,328.36,     13.541,-0.3305
.01,329.38,     13.619,-0.1479
.02,330.77,     13.773,-0.1253
-.08,331.56,     13.934,-0.1957
-.15,332.74,     14.101,-0.4454
-.14,333.36,     14.092,-0.6849
-.27,334.74,     14.200,-0.6933
-.41,334.72,     14.302,-0.3339
.11,333.97,     14.414,-0.363
.15,333.08,     14.518,-0.2855
-.10,330.68,     14.594,-0.2969
-.16,328.96,     14.665,-0.0596
-.24,328.72,     14.771,-0.1933
-.03,330.16,     14.831,-0.3448
.22,331.62,     14.957,-0.2297
.07,332.68,     15.120,-0.4232
.13,333.17,     15.141,-0.314
.19,334.96,     15.195,-0.3357
.14,336.14,     15.209,0.1313
.18,336.93,     15.124,-0.626
-.10,336.17,     15.258,-0.4057
-.17,334.89,     15.491,-0.31
-.04,332.56,     15.401,-0.3845
-.21,331.29,     15.639,-0.4171
-.14,331.28,     15.760,-0.1679
-.18,332.46,     15.888,-0.1716
.22,333.6,     15.895,-0.2935
-.15,334.94,     15.970,-0.2818
-.18,335.26,     16.017,-0.5366
.32,336.66,     16.095,-0.2111
-.27,337.69,     16.095,-0.4549
.08,338.02,     16.170,-0.4983
-.06,338.01,     16.066,-0.3329
.23,336.5,     16.087,-0.2977
.10,334.42,     16.069,-0.2312
-.10,332.36,     16.220,-0.0734
.39,332.45,     16.157,-0.2582
.42,333.76,     16.248,-0.2023
.15,334.91,     16.302,-0.4429
.43,336.14,     16.289,-0.2658
.14,336.69,     16.168,-0.6664
-.04,338.27,     16.040,-0.5583
.37,338.82,     15.966,-0.6721
.43,339.24,     15.994,-0.1709
.44,339.26,     15.988,-0.2219
.30,337.54,     16.005,-0.3622
.44,335.72,     15.946,-0.2864
.50,333.97,     15.945,-0.0824
.40,334.24,     15.923,-0.3224
.37,335.32,     15.986,-0.3611
.02,336.81,     15.891,-0.3733
.79,337.9,     15.813,-0.5227
.46,338.34,     15.681,-0.489
.41,340.07,     15.664,-0.5988
.88,340.93,     15.707,-0.6208
.64,341.45,     15.653,-0.5237
.56,341.36,     15.644,-0.3854
.44,339.45,     15.652,-0.1415
.78,337.67,     15.523,-0.2794
.58,336.25,     15.509,-0.1463
.73,336.14,     15.390,0.0086
.60,337.3,     15.376,-0.1765
.74,338.29,     15.406,-0.2035
.70,339.29,     15.259,-0.322
.38,340.55,     15.117,-0.548
.53,341.63,     14.996,-0.2617
.84,342.6,     14.859,-0.2825
.48,343.04,     14.718,-0.4087
.48,342.54,     14.549,-0.4806
.62,340.82,     14.412,-0.3509
.55,338.48,     14.320,-0.3205
.91,336.95,     14.186,-0.1757
1.37,337.05,     14.011,-0.2278
1.14,338.58,     13.843,-0.4053
.85,339.91,     13.757,-0.3906
.96,340.93,     13.672,-0.4633
1.24,341.76,     13.531,-0.3279
.64,342.78,     13.405,-0.1985
.89,343.96,     13.340,-0.4384
.97,344.77,     13.206,-0.6729
1.45,343.88,     13.023,-0.437
1.26,342.42,     12.916,-0.334
***,340.24,     12.766,-0.5658
-.10,338.37,     12.706,-0.1671
.02,338.41,     12.614,-0.2961
.04,339.44,     12.610,-0.1682
-.13,340.78,     12.586,-0.4712
-.37,341.57,     12.468,-0.4177
-.27,342.79,     12.278,-0.312
-.43,343.37,     12.269,-0.5711
-.36,345.4,     12.130,-0.4793
-.42,346.14,     12.043,-0.5643
.05,345.76,     12.007,-0.3581
-.41,344.32,     11.842,-0.2728
-.18,342.51,     11.699,-0.28
-.40,340.46,     11.585,-0.1821
-.23,340.53,     11.466,-0.2465
-.24,341.79,     11.283,-0.2343
-.33,343.2,     11.075,-0.2332
-.27,344.21,     10.983,-0.5092
-.15,344.92,     10.852,-0.5767
-.52,345.68,     10.700,-0.5137
-.37,347.37,     10.575,-0.3374
-.01,347.77,     10.307,-0.3623
.05,347.16,     10.203,-0.4243
-.28,345.79,      9.946,-0.5904
-.24,343.74,      9.847,-0.3523
-.52,341.59,      9.779,-0.2137
-.22,341.86,      9.594,-0.3272
-.19,343.31,      9.358,-0.4178
-.28,345.0,      9.166,-0.2998
-.56,345.48,      9.065,-0.6068
-.55,346.41,      8.868,-0.6434
-.52,347.91,      8.760,-0.4111
-.62,348.66,      8.611,-0.2093
-.40,349.28,      8.548,-0.0914
-.44,348.65,      8.348,-0.3459
-.25,346.9,      8.202,-0.4113
-.10,345.26,      8.041,-0.1382
-.29,343.47,      7.820,-0.0163
-.64,343.35,      7.765,0.2107
-.25,344.73,      7.761,0.1076
-.22,346.12,      7.717,0.1133
-.13,346.78,      7.758,0.034
-.24,347.48,      7.578,-0.0556
-.16,348.25,      7.667,-0.0698
-.35,349.86,      7.588,0.2294
-.09,350.52,      7.600,0.3613
-.28,349.98,      7.544,0.1885
.11,348.25,      7.555,-0.1224
-.39,346.17,      7.533,0.0103
-.25,345.48,      7.574,-0.0772
-.33,344.82,      7.560,-0.0466
-.11,346.22,      7.557,0.0208
-.11,347.48,      7.543,-0.165
-.19,348.73,      7.602,-0.1426
-.30,348.92,      7.580,-0.3226
-.29,349.81,      7.651,-0.2378
-.15,351.4,      7.686,-0.266
-.21,352.15,      7.782,-0.2584
-.21,351.58,      7.854,-0.3824
.09,350.21,      7.966,-0.3439
-.18,348.2,      8.019,-0.2833
.09,346.66,      8.223,-0.2641
.10,346.72,      8.213,-0.2653
.05,348.08,      8.485,-0.2356
-.04,349.28,      8.532,-0.1591
.26,350.51,      8.809,-0.3973
.06,351.7,      8.975,-0.5505
.01,352.5,      9.161,-0.2
.06,353.67,      9.218,-0.3939
-.24,354.35,      9.272,-0.25
-.02,353.88,      9.389,-0.4499
-.08,352.8,      9.468,-0.09
-.20,350.49,      9.586,-0.1944
-.08,348.97,      9.643,-0.16
.11,349.37,      9.841,-0.338
-.15,350.42,      9.911,-0.09
-.32,351.62,     10.198,-0.3254
-.21,353.07,     10.420,-0.22
-.04,353.43,     10.523,-0.3805
.09,354.08,     10.652,-0.2
.18,355.72,     10.789,-0.3148
-.35,355.95,     10.880,-0.09
.09,355.44,     10.976,-0.1072
.10,354.05,     11.087,-0.15
-.14,351.84,     11.217,-0.297
-.21,350.09,     11.337,-0.22
-.13,350.33,     11.628,-0.3909
.04,351.55,     11.780,-0.22
.05,352.91,     12.096,-0.2807
.20,353.86,     12.256,-0.18
.01,355.1,     12.476,-0.3173
.06,355.75,     12.626,-0.19
-.18,356.38,     12.643,-0.2146
.02,357.38,     13.032,-0.15
.29,356.39,     13.122,-0.2246
-.05,354.89,     13.298,0.02
.12,353.06,     13.334,-0.2482
-.21,351.38,     13.569,0.04
.24,351.69,     13.685,-0.0625
.19,353.14,     13.910,0.07
.19,354.41,     13.762,-0.1219
.29,354.93,     13.697,-0.19
.48,355.82,     13.779,-0.3991
.03,357.33,     13.798,0.01
.42,358.77,     14.000,-0.194
.26,359.23,     14.172,-0.04
