temp,co2,sea_ice,ocean_heat
.17,358.23,     14.093,-0.1382
.30,356.3,     14.256,-0.16
.18,353.97,     14.456,-0.3008
.52,352.34,     14.435,-0.22
.36,352.43,     14.689,-0.2305
.80,353.89,     14.619,-0.18
.36,355.21,     14.690,-0.3812
.48,356.34,     14.649,-0.07
.36,357.21,     14.748,-0.2713
.29,357.97,     14.998,0.16
.46,359.22,     15.066,-0.0254
.33,359.71,     15.055,0.14
.52,359.44,     15.170,-0.1173
.63,357.15,     15.244,0.05
.32,354.99,     15.350,-0.1771
.55,353.01,     15.503,-0.15
.55,353.4,     15.627,-0.3147
.88,354.42,     15.646,-0.13
.60,355.68,     15.663,-0.3257
.63,357.1,     15.629,-0.22
.74,357.42,     15.541,-0.3923
.63,358.59,     15.440,-0.16
.72,359.39,     15.474,-0.341
.75,360.3,     15.482,-0.07
.53,359.64,     15.575,-0.2451
.92,357.45,     15.592,-0.14
.66,355.76,     15.731,-0.1504
.57,354.14,     15.654,-0.23
.67,354.23,     15.706,-0.3991
.78,355.53,     15.667,-0.17
.96,357.03,     15.657,-0.4035
1.35,358.36,     15.628,-0.36
1.17,359.04,     15.726,-0.6547
.88,360.11,     15.646,-0.29
1.17,361.36,     15.644,-0.4728
1.18,361.78,     15.733,-0.36
.89,360.94,     15.657,-0.4854
1.05,359.51,     15.801,-0.12
1.23,357.59,     15.771,-0.2664
1.39,355.86,     15.528,-0.18
1.37,356.21,     15.621,-0.439
***,357.65,     15.535,-0.18
-.17,359.1,     15.559,-0.34
.04,360.04,     15.626,-0.07
-.18,361.0,     15.517,-0.1902
-.19,361.98,     15.481,-0.07
-.40,363.44,     15.440,-0.2186
-.43,363.83,     15.221,-0.14
-.29,363.33,     15.224,-0.2879
-.36,361.78,     15.242,-0.22
-.21,359.33,     15.202,-0.3063
.09,358.32,     15.135,-0.11
-.31,358.14,     15.110,-0.3401
-.28,359.61,     15.086,-0.24
-.34,360.82,     14.983,-0.3963
-.28,362.2,     14.950,-0.11
-.46,363.36,     14.920,-0.4148
-.23,364.28,     14.844,-0.12
-.32,364.69,     14.714,-0.4436
-.04,365.25,     14.564,-0.08
-.32,365.06,     14.514,-0.3329
-.21,363.69,     14.272,-0.36
-.10,361.55,     14.285,-0.5055
-.04,359.69,     14.249,-0.4
-.29,359.72,     14.077,-0.509
-.42,361.04,     14.083,-0.33
-.52,362.39,     14.072,-0.5656
-.35,363.24,     14.025,-0.35
-.06,364.21,     13.928,-0.5138
-.38,364.65,     13.843,-0.3
-.46,366.49,     13.752,-0.5659
-.60,366.77,     13.568,-0.28
-.44,365.73,     13.464,-0.4291
-.55,364.46,     13.378,-0.27
-.19,362.4,     13.333,-0.5043
-.41,360.44,     13.275,-0.25
-.31,360.97,     13.222,-0.4633
.06,362.65,     13.059,-0.33
-.32,364.51,     13.002,-0.5852
-.56,365.39,     12.954,-0.3
-.45,366.1,     12.863,-0.4897
-.14,367.36,     12.721,-0.58
-.25,368.79,     12.652,-0.6561
-.30,369.56,     12.487,-0.34
-.24,369.13,     12.465,-0.5528
-.42,367.98,     12.364,-0.27
-.31,366.1,     12.216,-0.421
-.26,364.16,     12.064,-0.42
-.14,364.54,     12.003,-0.635
-.31,365.67,     12.013,-0.45
-.29,367.3,     11.796,-0.6063
-.42,368.35,     11.787,-0.43
-.25,369.28,     11.428,-0.6366
-.24,369.84,     11.330,-0.33
-.06,371.15,     11.181,-0.4205
-.25,371.12,     11.022,-0.31
-.31,370.46,     10.894,-0.4051
-.38,369.61,     10.691,-0.28
-.20,367.06,     10.643,-0.3567
-.16,364.95,     10.354,-0.23
.06,365.52,     10.127,-0.3615
-.11,366.88,      9.826,-0.24
.17,368.26,      9.788,-0.3843
.16,369.45,      9.538,-0.1
.09,369.71,      9.220,-0.2176
.11,370.75,      9.106,-0.44
.19,371.98,      8.917,-0.4797
.19,371.75,      8.733,-0.51
.05,371.87,      8.587,-0.4788
.06,370.02,      8.326,-0.43
-.12,368.27,      8.176,-0.4872
-.11,367.15,      8.000,-0.28
-.21,367.18,      7.917,-0.3616
-.14,368.53,      7.883,-0.24
.03,369.83,      7.804,-0.2926
.19,370.76,      7.724,-0.34
-.14,371.69,      7.667,-0.502
-.22,372.63,      7.593,-0.18
-.28,373.55,      7.530,-0.3022
.00,374.03,      7.495,-0.31
.02,373.4,      7.408,-0.4574
.16,371.68,      7.296,-0.24
-.15,369.78,      7.370,-0.3908
.13,368.34,      7.203,-0.28
.05,368.61,      7.162,-0.413
-.07,369.94,      6.992,-0.28
-.32,371.42,      7.046,-0.4908
-.19,372.7,      6.902,-0.26
-.13,373.37,      6.904,-0.3948
-.05,374.3,      6.952,-0.72
-.06,375.19,      6.951,-0.7438
.17,375.93,      7.002,-0.57
.05,375.69,      7.053,-0.6589
-.07,374.16,      7.231,-0.36
.00,372.03,      7.261,-0.4454
.27,370.92,      7.303,-0.35
-.11,370.73,      7.489,-0.4828
.04,372.43,      7.626,-0.31
-.07,373.98,      7.987,-0.5295
.26,375.07,      8.087,-0.25
.17,375.82,      8.151,-0.5258
.15,376.64,      8.354,-0.26
.30,377.92,      8.416,-0.3889
.32,378.78,      8.630,-0.36
.15,378.46,      8.904,-0.4455
.28,376.88,      9.037,-0.26
.06,374.57,      9.062,-0.3886
.12,373.34,      9.134,-0.36
.22,373.31,      9.096,-0.4446
.24,374.84,      9.233,-0.27
.43,376.17,      9.425,-0.4352
.29,377.17,      9.609,-0.33
.56,378.05,      9.719,-0.4965
.51,379.06,      9.905,-0.34
.28,380.54,      9.929,-0.6185
.28,380.8,     10.337,-0.36
.41,379.87,     10.518,-0.5873
.47,377.65,     10.510,-0.42
.33,376.17,     10.631,-0.5973
.34,374.43,     10.908,-0.21
.64,374.63,     10.965,-0.3519
.32,376.33,     11.197,-0.22
.56,377.68,     11.177,-0.4113
.50,378.63,     11.273,-0.17
.58,379.91,     11.417,-0.3217
.55,380.95,     11.611,-0.1
.61,382.48,     11.675,-0.3386
.67,382.64,     11.882,-0.16
.47,382.4,     11.990,-0.3105
.77,380.93,     12.336,-0.12
.54,378.93,     12.507,-0.3247
.61,376.89,     12.698,0.01
.85,377.19,     12.816,-0.1664
.64,378.54,     12.948,0.02
.73,380.31,     13.217,-0.265
.53,381.58,     13.418,-0.04
.81,382.4,     13.635,-0.2593
.75,382.86,     13.802,-0.09
1.09,384.8,     13.893,-0.2967
.94,385.22,     13.877,0.16
.89,384.24,     14.016,-0.0066
1.01,382.65,     13.953,0.06
1.12,380.6,     14.128,-0.0873
.76,379.04,     14.224,0.09
.84,379.33,     14.479,-0.0868
.99,380.35,     14.642,-0.01
1.31,382.02,     14.880,-0.1581
1.25,383.1,     14.993,-0.1
***,384.12,     15.052,-0.2128
-.11,384.81,     15.141,-0.08
.05,386.73,     15.138,-0.2809
-.15,386.78,     15.220,-0.21
-.18,386.33,     15.227,-0.3071
-.34,384.73,     15.208,-0.24
-.46,382.24,     15.283,-0.3417
-.25,381.2,     15.391,-0.26
-.32,381.37,     15.547,-0.37
-.23,382.7,     15.695,-0.34
-.02,384.19,     15.755,-0.5064
-.40,385.78,     15.836,-0.29
-.17,386.06,     15.841,-0.3443
-.23,386.28,     15.850,-0.42
-.34,387.33,     15.797,-0.5339
-.32,388.78,     15.829,-0.45
-.28,387.99,     15.748,-0.465
-.17,386.61,     15.854,-0.4
-.03,384.32,     15.857,-0.6111
-.32,383.41,     16.058,-0.3
-.24,383.22,     16.087,-0.4941
-.10,384.41,     16.094,-0.4
-.16,385.79,     16.143,-0.5365
-.33,387.17,     16.310,-0.25
-.41,387.7,     16.325,-0.4948
-.53,389.04,     16.234,-0.28
-.31,389.76,     16.293,-0.4891
-.27,390.36,     16.315,-0.39
-.47,389.7,     16.309,-0.467
-.39,388.24,     16.123,-0.37
-.56,386.29,     16.099,-0.4822
-.35,384.95,     16.005,-0.25
-.53,384.64,     15.955,-0.4392
-.22,386.23,     15.905,-0.44
-.45,387.63,     15.938,-0.6701
-.22,388.91,     15.911,-0.32
-.06,390.41,     15.898,-0.3993
-.36,391.37,     15.929,-0.34
-.56,392.67,     15.875,-0.5802
-.44,393.21,     15.931,-0.47
-.29,392.38,     15.982,-0.5976
-.28,390.41,     15.945,-0.18
-.31,388.54,     15.943,-0.3625
-.34,387.03,     15.859,-0.28
-.34,387.43,     15.581,-0.4481
-.19,388.87,     15.577,-0.17
-.30,389.99,     15.491,-0.3462
-.24,391.5,     15.627,-0.21
-.26,392.05,     15.528,-0.3751
-.30,392.8,     15.448,-0.18
-.39,393.44,     15.387,-0.3997
-.25,394.41,     15.276,-0.18
-.20,393.95,     15.135,-0.3549
-.18,392.72,     15.105,-0.16
-.30,390.33,     15.091,-0.2567
-.10,389.28,     14.997,-0.22
-.29,389.19,     14.786,-0.343
-.17,390.48,     14.679,-0.32
-.06,392.06,     14.511,-0.5339
-.10,393.31,     14.319,-0.04
-.05,394.04,     14.222,-0.218
.10,394.59,     14.137,-0.3
.16,396.38,     14.083,-0.4648
.10,396.93,     14.003,-0.13
.06,395.91,     13.853,-0.2897
.18,394.56,     13.653,-0.41
.06,392.59,     13.576,-0.533
-.07,391.32,     13.583,-0.34
-.02,391.27,     13.543,-0.5456
-.01,393.2,     13.380,-0.24
-.10,394.57,     13.270,-0.4569
-.11,395.78,     13.091,-0.22
.00,397.03,     12.990,-0.4364
-.03,397.66,     12.874,-0.32
.11,398.64,     12.834,-0.5868
-.20,400.02,     12.750,-0.27
-.20,398.81,     12.709,-0.5083
-.29,397.51,     12.678,-0.17
.09,395.39,     12.652,-0.3824
.06,393.72,     12.476,-0.14
.04,393.9,     12.317,-0.4338
-.08,395.36,     12.145,-0.43
.12,397.03,     12.079,-0.6607
-.06,398.04,     11.918,-0.39
-.06,398.27,     11.868,-0.7923
-.25,399.91,     11.760,-0.82
-.12,401.51,     11.425,-1.0449
-.12,401.96,     11.442,-0.57
.12,401.43,     11.344,-0.845
-.14,399.27,     11.165,-0.23
.18,397.18,     11.043,-0.4268
-.04,395.54,     10.816,-0.28
-.05,396.16,     10.664,-0.5148
-.03,397.4,     10.436,-0.34
.23,399.08,     10.264,-0.5721
-.04,400.18,     10.179,-0.26
.16,400.55,     10.022,-0.4423
-.20,401.74,      9.782,-0.14
.33,403.35,      9.638,-0.2438
.09,404.15,      9.417,-0.26
.03,402.97,      9.220,-0.287
.35,401.46,      9.016,-0.23
.24,399.11,      8.939,-0.3651
.18,397.82,      8.746,-0.19
.34,398.49,      8.672,-0.3043
.33,400.27,      8.450,-0.19
.14,402.06,      8.437,-0.4048
.21,402.73,      8.366,-0.32
.25,404.25,      8.152,-0.4845
.44,405.06,      8.008,-0.53
.18,407.6,      8.027,-0.6276
.46,407.9,      7.915,-0.3
.34,406.99,      7.790,-0.4295
.31,404.59,      7.759,-0.24
.28,402.45,      7.700,-0.5116
.28,401.23,      7.582,-0.45
.27,401.79,      7.550,-0.5375
.27,403.72,      7.404,-0.31
.35,404.64,      7.248,-0.5192
.68,406.36,      7.233,-0.41
.26,406.65,      7.182,-0.5836
.36,407.54,      7.180,-0.24
.57,409.22,      7.173,-0.3921
.64,409.89,      7.160,-0.24
.61,409.08,      7.196,-0.3536
.37,407.33,      7.197,-0.28
.63,405.32,      7.224,-0.4397
.48,403.57,      7.329,-0.24
.69,403.82,      7.422,-0.399
.50,405.31,      7.417,-0.27
.66,407.0,      7.495,-0.4601
.76,408.15,      7.666,-0.22
.53,408.52,      7.768,-0.5517
.78,409.59,      8.016,-0.42
.60,410.45,      8.184,-0.636
.87,411.44,      8.331,-0.44
.80,410.99,      8.875,-0.6418
.96,408.9,      9.179,-0.34
.91,407.16,      9.429,-0.6179
.81,405.71,      9.608,-0.23
.86,406.19,      9.797,-0.4611
1.00,408.21,      9.836,-0.28
.79,409.27,      9.847,-0.4825
.84,411.03,     10.067,-0.22
.94,411.96,     10.198,-0.4254
1.15,412.18,     10.423,-0.18
1.08,413.54,     10.564,-0.3349
***,414.86,     10.615,-0.18
-.22,414.15,     10.817,-0.3772
-.20,411.96,     10.893,-0.13
-.24,410.17,     11.131,-0.3943
-.07,408.76,     11.030,-0.12
-.35,408.74,     11.203,-0.3257
-.44,410.47,     11.348,-0.18
-.35,411.97,     11.573,-0.3214
-.25,413.59,     11.792,-0.15
-.18,414.32,     11.774,-0.3668
-.11,414.72,     11.698,-0.23
-.25,416.42,     11.854,-0.3152
-.21,417.28,     11.929,-0.13
-.22,416.58,     12.192,-0.3366
-.25,414.58,     12.483,-0.27
-.41,412.75,     12.695,-0.5884
-.22,411.5,     12.822,-0.31
-.12,411.49,     12.866,-0.546
-.13,413.1,     12.963,-0.16
-.20,414.23,     13.223,-0.3561
-.32,415.49,     13.351,-0.12
-.11,416.72,     13.503,-0.2301
-.13,417.61,     13.606,-0.03
-.32,419.01,     13.840,-0.1824
-.43,419.09,     13.895,-0.06
-.49,418.93,     14.016,-0.1716
-.29,416.9,     13.963,-0.08
-.20,414.42,     14.093,-0.1553
-.43,413.26,     14.183,0.05
-.39,413.9,     14.144,-0.1179
-.53,414.97,     14.159,-0.05
-.40,416.67,     14.253,-0.3141
-.51,418.13,     14.306,-0.05
-.25,419.24,     14.494,-0.0944
-.46,418.76,     14.467,-0.16
-.27,420.19,     14.615,-0.3001
-.23,420.97,     14.648,-0.18
-.50,420.94,     14.622,-0.3486
-.44,418.85,     14.916,-0.14
-.37,417.15,     15.014,-0.4155
-.37,415.91,     15.052,-0.03
-.36,415.74,     15.314,-0.1176
-.28,417.47,     15.396,-0.02
-.31,418.99,     15.347,-0.1141
-.30,419.47,     15.401,-0.12
-.27,420.31,     15.554,-0.1627
-.33,420.99,     15.680,-0.03
-.27,423.31,     15.737,-0.187
-.28,424.0,     15.719,-0.1
-.39,423.68,     15.695,-0.1854
-.44,421.83,     15.822,-0.09
-.22,419.68,     15.791,-0.1863
-.08,418.5,     15.999,-0.14
-.29,418.82,     16.056,-0.2123
-.34,420.46,     15.971,-0.19
-.15,421.86,     16.056,-0.4227
-.27,422.8,     16.167,-0.21
-.22,424.55,     16.238,-0.4652
-.05,425.38,     16.280,-0.03
-.17,426.51,     16.352,-0.1992
-.07,426.9,     16.203,-0.31
.11,426.91,     16.049,-0.5561
.12,425.55,     15.958,-0.52
.04,422.99,     15.971,-0.8427
-.06,422.03,     16.101,-0.32
.15,422.38,     16.172,-0.663
.01,423.85,     16.349,-0.31
-.21,425.4,     16.412,-0.5596
-.01,426.65,     16.214,-0.2
-.05,427.09,     16.069,-0.3347
-.27,428.15,     16.212,-0.23
-.05,429.64,     16.057,-0.3948
-.06,430.51,     15.976,-0.27
-.03,429.61,     15.964,-0.3894
.12,427.87,     15.926,-0.22
-.18,425.48,     15.849,-0.3708
-.13,424.37,     15.886,-0.35
-.15,424.87,     15.914,-0.501
.15,426.46,     15.734,-0.39
-.09,427.49,     15.706,-0.5286
.03,428.62,     15.528,-0.24
-.04,429.35,     15.574,-0.4895
